,aice,asnow,MF
1153,4.212596129248953e-06,1.1816992419627018e-06,0.0006451150844411248
1154,5.157648586576005e-06,9.911274358649145e-07,0.0004961953666425976
1155,6.719488391097644e-06,2.5021700336979526e-06,0.00014415454623974846
1156,7.243936553070887e-06,1.947890346775929e-06,0.00013295604293423927
1157,4.290484094021198e-06,2.5754206016838423e-06,0.00023423510640516952
1158,2.0408566194768818e-06,5.15939197331207e-07,0.0003949642847621385
1159,5.776148081855825e-06,1.61109130275761e-07,0.00041245260374871053
1160,8.272629389324954e-06,8.0703895062189e-07,0.0004074543652611651
1161,3.828927257685884e-06,3.0004494998990765e-06,0.00036936894598545546
1162,2.505505947637136e-07,2.0152976190245215e-06,0.0005531423277092202
1163,1.074757195496593e-05,2.1798280996570945e-06,0.00046919404950318923
1164,5.823414410516092e-06,2.0750408053951643e-06,0.00030927256810972536
1165,4.631399958589847e-06,2.355611593662644e-06,0.00036417799476559296
1166,1.0583805140388646e-06,2.749183460095755e-06,0.0004364793852692903
1167,1.314548500821723e-05,8.688028188173436e-07,0.00023345208771264868
1168,9.73666485239043e-06,1.9185933643447176e-06,6.09418920300949e-05
1169,1.1982005033531244e-05,1.3544897080139733e-06,0.0003119474357156155
1170,1.1518956434607508e-05,1.778217228367666e-06,0.00026610387442872584
1171,2.145810210166788e-06,2.4052334637615294e-06,0.0002142748334673576
1172,4.473978961994049e-06,1.7037053445884924e-06,3.1912491596176895e-05
1173,1.1264420803920212e-05,2.041689554244895e-06,0.00026248167874898574
1174,6.398429116317987e-06,2.405248425969979e-07,0.00028850210691245247
1175,5.358023448222675e-06,9.47597851894334e-07,0.000290829523684614
1176,9.725925559887372e-06,2.534841216529022e-06,0.0002788085927659775
1177,2.3798141716897037e-06,2.877236102513934e-06,0.0004473866207015189
1178,3.5677184555359477e-06,1.8401472023372134e-06,0.0001128977683531739
1179,1.1653848278992071e-05,1.257552344077288e-07,4.057034015997091e-05
1180,6.90097878900935e-06,2.2303563169109198e-06,0.00010105449933083628
1181,8.657776237211926e-06,2.240290854411077e-06,0.00026399289379358553
1182,5.207061386962286e-06,2.2232389868656557e-06,0.000574109076928297
1183,7.095872059543049e-06,1.770484197837151e-06,0.0002676971140197921
1184,1.8047603376226294e-06,7.092690516996933e-07,0.00012236357058561663
1185,4.542072152583153e-06,9.039707086692145e-07,0.0003340202083993657
1186,2.6738359567028105e-06,7.199144110983409e-07,0.0002949251884736627
1187,8.203851850535856e-06,2.106134458783382e-06,0.00037216582572521275
1188,2.126021379383561e-06,1.3837084772793796e-06,0.00015239298772378633
1189,8.504978355842372e-07,2.080490276465127e-06,0.00028601082273001726
1190,6.881025807209257e-06,8.379431843180102e-07,0.00016924628554204851
1191,8.469644275705438e-06,1.1315909423303685e-06,0.0002818845004657222
1192,7.857212202515521e-06,1.8933818443097576e-06,0.00026347878618515505
1193,4.1220115928650944e-06,1.5348610233301079e-06,0.0003749504691203931
1194,8.916788374441592e-07,1.6281252103416491e-06,0.00030426193324101746
1195,8.405915339452399e-06,3.5820213541349335e-07,6.466100157198021e-05
1196,1.2838051477497038e-06,2.4052864148221506e-06,0.00010945137008679012
1197,6.178992218878761e-07,1.1354997224656911e-06,0.00043385944328649733
1198,3.1804455269568366e-06,1.0950922722591601e-06,0.0003945904822258443
1199,2.5912042246044316e-06,1.6995146173993034e-06,0.0002315113899004005
1200,5.859153977875288e-06,2.4024386789748235e-06,0.0005902905310028087
1201,7.373380115954799e-07,2.6514996984455134e-06,0.00024512224425516375
1202,2.1553170455165235e-06,1.2734215305495257e-06,0.0001665765403553831
1203,5.971648487538677e-07,1.8190168864485424e-06,0.0001574544319320068
1204,1.248216141511802e-05,1.0153924329658782e-06,0.00021070919222731233
1205,2.1675755577155213e-06,1.831746241788061e-06,0.00020928257240029958
1206,1.2938088161623947e-05,3.041732529612777e-06,0.00030804496419983396
1207,2.205735354917886e-06,2.2102029985839895e-06,0.0001903824138977525
1208,1.0976416513154676e-06,2.1873555015627817e-06,0.0003141701890005687
1209,1.29342762951785e-05,1.3620230474516275e-06,0.0005523172478493976
1210,2.223427224578472e-06,2.1791762972990506e-06,0.00017042590528223859
1211,2.942038596860676e-06,2.4400275132312113e-06,0.0005818639826208312
1212,8.793921586689923e-07,1.3924358569996084e-06,9.881139718243942e-05
1213,1.799776084422584e-07,1.916686965048003e-06,0.0002565437120311875
1214,8.6408319362356e-06,7.841542816034684e-07,0.00023810714603118317
1215,2.852683530744144e-06,1.9099222500875546e-06,0.00027279270389697066
1216,4.195076941095527e-06,2.694855901306333e-06,0.0007179791789259979
1217,2.3426997349875995e-06,2.4795449371131297e-06,0.00020130789752450973
1218,6.456893456600769e-06,1.3131065236165153e-06,6.893816209008498e-05
1219,6.513190399080338e-06,2.7935247185226012e-06,0.0003967731049735398
1220,4.579305237617517e-06,2.184349869854644e-06,0.00018636739199944264
1221,1.3663236724879829e-05,7.703399672186245e-07,0.0004720577802754496
1222,1.8397160513246155e-06,1.5432961511856197e-06,0.0006201409156218574
1223,1.7292812774432646e-05,3.3607964804502133e-06,0.00020628994337734406
1224,8.97323840225602e-06,1.8228954738323544e-06,0.000488625347068688
1225,6.678088991846108e-08,1.7443634329231083e-06,0.0003876290248387975
1226,7.470593921853908e-06,1.292893639814823e-06,0.0001292985748678034
1227,1.4646111074081997e-06,9.486543815272347e-07,0.00035496560558407914
1228,3.3013539754268405e-06,1.1814963760167327e-06,0.0003951465605854538
1229,5.052698577362036e-07,2.0747404656701335e-06,0.00033214502680619116
1230,1.4674042080208757e-07,5.808561858791431e-07,0.0002749420381844063
1231,4.0990354684943805e-06,3.0990044257199028e-06,0.000632497587886242
1232,3.3364615353121207e-06,9.5819217342815e-07,0.0002900595066777805
1233,8.078238659657918e-06,1.4022520669587387e-06,7.846206864482144e-05
1234,4.196443057545135e-06,1.465594392713302e-06,0.0006062732670603583
1235,5.315646362461388e-06,1.6854586681886514e-06,0.00036337222785648454
1236,1.4994149416410962e-05,2.2545383720115832e-06,2.5101943425849137e-05
1237,1.0166370078783516e-05,2.1224526589613972e-06,0.0005240927020971123
1238,3.198696606148108e-06,1.78239356621954e-06,0.0006348374474986676
1239,5.814253678726067e-06,2.5604351320250222e-06,0.000439013083192899
1240,3.4653201523187532e-06,1.6443337797282303e-06,0.000313544657606743
1241,8.308239073695888e-06,2.3316508940462527e-06,0.00029871036562162563
1242,1.2067946678337865e-05,1.4678703892587758e-06,0.0004758020024901849
1243,5.111412509996108e-06,1.3510017405751883e-06,0.00046327126398483466
1244,2.4441396741259578e-06,3.72208818665783e-06,0.00028237573109785296
1245,5.776984593039526e-06,2.997850456834658e-06,0.00034997955661313947
1246,4.894227812365967e-06,1.927875507026918e-06,0.000592488006731833
1247,1.7253481781883224e-06,2.095487217760901e-06,9.032432524307281e-05
1248,3.2985819348563757e-06,1.1084794697454794e-06,0.00023552249367897823
1249,7.007030555437879e-06,2.4142498373770393e-06,0.0002043286726255043
1250,1.3434428076015036e-06,5.720130641598128e-07,0.00034111420799370136
1251,6.871095777454742e-06,2.69016752111714e-06,0.00038541759976963385
1252,4.564611297597187e-06,5.518283373427292e-07,0.000279633222059649
1253,1.2961787405186496e-06,1.1676594321408689e-06,0.0003235473126203643
1254,4.69415550361542e-06,1.7601559566854847e-06,0.0005174871402184591
1255,7.3126541866605205e-06,2.927353910272464e-06,0.00037050645866381986
1256,1.2113877814039106e-05,1.4139372700016733e-06,0.00043849729792277677
1257,5.385219563533601e-06,2.8224253874950943e-06,6.254301090847906e-05
1258,4.187538037445767e-06,1.8674157413754113e-06,0.00019916011102447942
1259,5.077674327475065e-06,1.92296116391704e-06,0.0003941515568927689
1260,2.877624428278492e-06,9.647051990085397e-07,0.0002486878236545023
1261,3.966130849593399e-06,2.992753168178447e-06,0.00023435467313077233
1262,2.124676804088108e-06,2.9909063429348185e-06,0.00024456586544672045
1263,4.040471813089201e-06,3.08757441502256e-06,0.0001502862245875491
1264,1.8236262329175782e-06,1.0170166844518604e-06,0.00015393589651808293
1265,6.162514260830679e-06,1.6177690818171214e-06,0.00042457833038714744
1266,7.941123754584682e-06,3.0309378830609444e-06,0.0003035725919131082
1267,3.7167378005766704e-06,1.5697194567206758e-06,0.0002305729257091562
1268,2.3914316357267993e-06,1.5192356925795616e-06,0.0006419496120391591
1269,8.960467954046524e-06,8.381707157491817e-07,0.00026966880623403893
1270,1.709776424915918e-05,2.148427990706008e-06,0.00030377689807969537
1271,6.179330834947521e-06,9.465249875560214e-07,0.0002549257281846762
1272,6.190954503707334e-06,2.4578453276662056e-07,0.0004026296383012423
1273,4.045818908049385e-06,1.4057892035343472e-06,0.00032767601816258103
1274,8.624534289125116e-06,1.1207568377501376e-06,0.0004570512283721043
1275,2.2150058187002223e-06,1.5311665103526445e-06,6.286869173662048e-05
1276,1.915845289888323e-06,3.0598618156795315e-06,0.00045474578318129694
1277,1.1172091774924033e-05,3.194817898231588e-06,0.00013523243210284954
1278,2.5052345582092277e-09,1.750825377805208e-06,0.0002931018912932688
1279,3.281826970231884e-06,1.8070927926849474e-08,0.0004800188025149597
1280,9.35837822644579e-06,3.3236457283144314e-06,0.00023232376816374766
1281,1.0642144989230383e-05,3.6376337773427893e-07,0.000639114841062207
1282,1.1288895011619621e-05,5.73065921480115e-07,0.0007138928953025848
1283,1.0376774856409603e-05,6.391788736542335e-07,0.00029243087513765477
1284,1.309015062552306e-06,2.545482136151203e-06,0.0001224847602048423
1285,9.879607314112352e-06,4.184887794667582e-06,0.0001658944963158765
1286,7.161520675616693e-06,2.584041715214372e-06,0.00021624656406087165
1287,3.1868994566237547e-06,1.50101010846641e-06,0.00028812030188013065
1288,1.6963708087155262e-06,1.4449529378134561e-06,4.375179371499029e-06
1289,3.854726956464054e-06,2.0584195870849117e-06,0.00032694771344011966
1290,5.609487903847749e-06,1.7956885018980573e-06,0.00019605933787303367
1291,3.7144260747596855e-06,1.1006348015536167e-06,0.00027448677461320697
1292,2.9908442684713847e-06,1.9213680725610807e-06,0.0002991127806524946
1293,8.9777735580276e-06,2.2357383987866863e-06,0.0005142546498463585
1294,5.41057096646761e-06,9.096272125820368e-07,0.00023329665005893458
1295,2.2939853442695375e-06,3.849522017416439e-07,0.0003513286401798471
1296,1.136949196659781e-05,1.0383020259550177e-06,0.00019039552901525022
1297,2.478478147995067e-06,1.9713355656753553e-06,3.3431464399391744e-05
1298,3.341237538953206e-06,1.8502818260985436e-06,0.00048409468249680133
1299,7.043225322915375e-06,2.469066942905024e-06,0.00031190319380637436
1300,3.654129182000332e-06,3.9925584766261223e-07,3.8660894165767293e-05
1301,5.884218510125531e-06,1.335434567948841e-06,0.0005396034655056685
1302,3.869355038390575e-06,9.188382704940895e-07,0.00045737943706567467
1303,5.951577589470709e-06,5.401863527393043e-07,7.52217380639727e-05
1304,4.355115684668746e-06,3.418390925815842e-06,0.0005061493176833185
1305,4.0300836437963675e-06,1.673624445128181e-06,0.00022996645385192632
1306,3.3897515127168825e-06,1.0780905587677995e-06,4.8769748593137775e-05
1307,2.7158718876070455e-06,1.7541077711186956e-06,0.0001954664216150262
1308,3.815209201792986e-06,1.9539240156967337e-06,0.0003982651158295538
1309,2.9310797119648006e-06,1.7766572869042792e-06,0.00017044721738029823
1310,3.6465591119628918e-06,1.7530055407246148e-07,0.0001803527679135519
1311,4.375279025479445e-06,7.162494107724476e-07,0.0002882657984433588
1312,7.035358316791707e-07,1.1999816844161098e-06,0.0004233642174407612
1313,1.2182741550081648e-06,1.2843858501848822e-06,0.0002519918645311126
1314,6.561434588073148e-06,1.0882714287163207e-06,9.281365191746066e-05
1315,1.4524397478599376e-05,3.6271669080348537e-06,0.0001844738742848825
1316,7.585898987450348e-06,1.3419844372913503e-06,0.00019653285025367196
1317,2.8552286462564394e-07,1.4760860233177559e-06,0.00021105392781457715
1318,7.2028439821821455e-06,1.840478814763728e-07,0.00033043946196830765
1319,4.957621961204714e-06,1.4035743256219961e-06,0.0004621799247443532
1320,6.440545448162218e-06,1.960688672782136e-06,3.5090429738019005e-05
1321,6.750085626405941e-06,1.1262070365171475e-06,0.000626826564900859
1322,1.3649855262899706e-06,2.1787303649181202e-06,0.0003553756916695126
1323,6.86254781782538e-06,2.1805085419484885e-06,0.00024605683501447995
1324,4.21420009494207e-06,1.2015139587492767e-06,0.0003788674971479735
1325,1.0026726875078901e-06,1.4355609714592302e-06,0.00012739681775624878
1326,5.6477311703306464e-08,1.875058890323177e-06,0.0002275172082653699
1327,2.085591175162329e-06,2.04793766124664e-06,0.00023817005229421156
1328,2.445728426754496e-06,2.576826646221222e-06,0.00046439319963393597
1329,4.01945084471944e-06,1.366739070922537e-06,0.0001812867461721645
1330,4.580265221613299e-06,1.5044820805824533e-06,1.7890805384584768e-06
1331,6.046699001677208e-06,2.2417167761581944e-06,0.00023992780136422432
1332,1.2889353769011034e-06,1.2339213442426577e-06,3.944031510499035e-05
1333,1.5110449578112042e-06,2.0962840618785005e-06,0.0002692786075241579
1334,1.7887083519503043e-06,6.194949103629628e-07,0.0004639460215855435
1335,8.601909586812528e-06,1.1799529261785908e-06,0.0004911411838961849
1336,3.3952858484224545e-06,5.353557187482396e-07,6.350639259662742e-05
1337,2.9121685883312706e-06,2.7110003475709867e-06,0.0002447898927843158
1338,4.299253778227279e-06,5.683720642888999e-07,0.0002697075497678423
1339,4.589274893192015e-06,1.686810747740249e-06,0.00021192030550811654
1340,6.582786024049133e-06,2.665152938910101e-06,0.00033278790295777807
1341,2.8537107408782053e-06,2.8826371377275747e-06,0.00023024453285632216
1342,4.097090820864036e-06,7.027025044833929e-07,0.0003229786354514236
1343,3.5617342163095716e-06,9.256950261569815e-07,0.00045231598066218385
1344,6.6800096733483536e-06,2.393742145910699e-06,0.00026352194351203956
1345,1.4245560358617156e-06,2.1375103567856224e-06,0.000276179407269685
1346,5.082250941800361e-06,2.6456864322042305e-06,0.00033646448013940043
1347,1.5011694774412811e-06,3.383273262722887e-06,0.0004384539670805067
1348,3.5652398969069195e-06,2.708890868154561e-06,0.00013146535375408363
1349,7.020167965814379e-06,9.020657774828343e-07,0.00039775434299225314
1350,1.1294644750093592e-06,1.4493156476661568e-06,0.00020036993539546184
1351,1.1471735074685595e-05,2.5207649361270307e-06,0.0003078022992958339
1352,2.602025152934205e-06,1.4296356079795122e-06,0.00032122441277907963
1353,5.747644537008547e-06,2.3451808091649183e-06,0.0003894858859091333
1354,8.433327450275684e-06,9.856355099101046e-08,0.0004404728559206932
1355,2.786776894325714e-06,1.1364962784681779e-06,8.969266331068673e-05
1356,5.446404628578898e-06,2.001012891676198e-06,0.0003643085988178554
1357,2.5337020687450064e-07,8.70231614937617e-07,0.00014645573431259058
1358,7.843626371438164e-06,1.6163710178776054e-06,0.00037755635548974477
1359,7.374741297665434e-07,7.346175200663935e-07,0.00033212205031785797
1360,6.6063280180898265e-06,2.090619803291116e-06,0.00021920499216073424
1361,5.907161970906864e-06,1.4658758643763356e-06,0.00022800037012320358
1362,7.757307653024555e-06,2.8314365749474093e-06,0.0005216563502752552
1363,8.044376162816305e-06,1.248756897496709e-06,0.00019048330533726402
1364,5.367170569136641e-06,1.7161356192749315e-06,0.00023712431889216432
1365,3.3313653634435774e-06,2.3749885016095933e-06,0.00030599475288004197
1366,3.4408111323635676e-06,1.1370644970792748e-06,0.0002286785494014323
1367,3.143046220467856e-07,9.945052360371715e-07,0.00030623494172256273
1368,3.6008117276091575e-06,1.9207343168428703e-06,0.00025079188945190416
1369,3.5816648725414086e-06,1.405617926044778e-06,1.1015825732591368e-05
1370,4.4292356539963135e-06,1.5455085261500592e-06,0.00014298745068057572
1371,6.3883619512994645e-06,1.0753959968635134e-06,9.342229942483618e-05
1372,7.413997479722723e-06,1.7849616475909405e-06,0.0005500052010152546
1373,2.316707958229548e-06,2.6674365400744915e-06,0.00017352372488528342
1374,2.793498082246846e-06,1.5198215493458776e-06,0.00010171668375635949
1375,2.757577492876486e-06,2.0476994456840235e-06,0.00029121478214366183
1376,7.781094606524975e-06,8.984318549352474e-07,0.00015460085048995894
1377,6.053450196283334e-06,1.5030635351361091e-06,0.00023261026419323292
1378,3.3224219143260224e-06,1.3185450654952086e-06,0.0001673396201458198
1379,6.395909276754995e-07,1.3895913911660494e-06,0.00037305112285754304
1380,4.091390198017079e-06,1.9034014755964446e-06,0.00039361605248837563
1381,7.004236820861059e-06,1.9397718966935812e-06,0.00036104465956482066
1382,1.4505731398495366e-06,6.488071698619975e-07,0.00019422073136029762
1383,7.543499791168881e-06,2.2718625302834503e-07,0.0005685003740147695
1384,4.4184708104427855e-06,1.9023752587735798e-06,0.0003073287057393865
