,aice,asnow,MF
1035,4.18866793501755e-06,1.0049461668407546e-06,0.00030015227651691113
1036,1.6272877867770684e-05,4.1376456853062655e-06,0.0004692067928363749
1037,1.167311110173408e-05,2.292089289754986e-06,0.00048662975750625947
1038,4.656836698437189e-06,2.391763274509528e-06,0.00018021934429548884
1039,8.40830073157774e-06,2.4793207671523768e-06,0.00012192991552589872
1040,4.4319229747262083e-07,3.8091853284355643e-07,0.00025687967323605046
1041,1.1735898327757954e-06,5.793605929312463e-07,0.0003361742948004778
1042,3.2665890509314903e-06,9.937019040522209e-07,0.0003537046858780612
1043,4.169352850949488e-06,1.148908216797002e-06,0.00019949632472302008
1044,6.443621808823996e-06,6.389063679784911e-07,0.00040566019677573044
1045,5.4905756168541015e-06,1.031745317024415e-06,7.203164603967219e-05
1046,3.0979059944878172e-06,1.9155478922130574e-06,0.00020247284181240644
1047,3.416438263521192e-06,1.5478606136609862e-06,0.0001495211467104153
1048,6.765019414346726e-06,6.89463971630289e-07,0.00025272356773348886
1049,4.441814245379007e-06,2.9784452620606757e-06,0.00031612145789476593
1050,5.406249064727151e-06,2.463309117870903e-06,0.00041266967192769594
1051,2.8226990313305195e-07,4.692969583851883e-07,0.000223021737740122
1052,1.0199558228917984e-05,1.7717532974875232e-06,0.000404565934098061
1053,3.244358738546152e-06,7.968072112356083e-08,0.00011477538988700309
1054,6.59068863577435e-06,1.8813066278397772e-06,0.00018142319073770062
1055,4.010684347725319e-06,2.067270716754509e-06,0.00012787597542537928
1056,2.0952809714880555e-06,1.7935198840774146e-06,0.00030521006132556023
1057,1.2015735349117389e-05,1.6979967680758766e-06,0.0002956303936538664
1058,5.750140647049213e-07,2.4854553877213487e-06,0.0004813396347985526
1059,7.2319788474828626e-06,1.428424650769395e-06,0.00036284555048730996
1060,4.952209921539687e-06,2.830129896015683e-06,0.0004671633090285915
1061,6.212754899401096e-06,1.642776594214264e-06,0.00046300655860784777
1062,4.931426875376197e-06,2.709721131067065e-06,0.0003366359561381706
1063,7.75305025482388e-06,1.9455237226779213e-06,0.00025695518132440976
1064,4.488475901279311e-06,2.185745327682567e-06,0.00034820889993563385
1065,8.900492419444699e-06,2.488025830793262e-06,0.0002598115419262846
1066,7.362137514250317e-07,2.398320948545863e-06,0.00035799235480294783
1067,3.0652896106717335e-06,1.7582286183581859e-06,0.00014517756635967706
1068,3.5001214716786456e-06,1.149630718009129e-06,0.00013214748308675579
1069,1.0106707785233554e-05,1.7831338188577814e-06,0.0002119411163709811
1070,9.64535613766452e-07,1.319537159616917e-06,0.00034494446347539513
1071,2.5495415227206564e-06,7.201615932962708e-07,0.0004650311952094649
1072,2.6920628676625717e-06,1.6236745292610194e-06,0.00012025441886945288
1073,7.0564886850524504e-06,2.8135301612538374e-07,0.00023850223133331516
1074,2.6956482368369246e-06,1.0408139369440949e-06,0.00032763894189875197
1075,7.096402566513875e-06,2.1429873950651785e-06,0.00046760832426197307
1076,2.734107811116171e-06,2.500545827806956e-06,0.0002328756567102143
1077,9.835582411357651e-06,1.1827814169852821e-06,0.00017993621425247265
1078,3.689519648121238e-06,9.8829037241007e-07,0.0004244217994220965
1079,1.357059447115019e-06,2.986238796547223e-06,0.00044222962935054047
1080,5.357128686131787e-06,1.203266242879528e-06,0.000461233469296518
1081,3.294353829605655e-06,2.368801419130125e-06,2.5525956589703754e-05
1082,1.612840723909682e-06,3.024998318983899e-06,1.7432178002513505e-05
1083,6.795247148003867e-06,2.4908969661614127e-06,0.00031802853010191997
1084,2.2408527601880097e-06,1.4368597839992512e-06,0.000588838420163472
1085,3.657480889526661e-07,9.874687802233244e-07,0.000380341599120972
1086,8.379877088649057e-06,1.6944969362627299e-06,0.0004940070067798641
1087,2.3325888972586053e-06,7.114531093282227e-07,0.00045558492799793965
1088,1.0688827050871528e-06,1.831450787233223e-06,0.00017817459679815426
1089,9.099264654720555e-06,1.0864401619258318e-06,0.00042663826120175507
1090,6.858399195043913e-06,3.1111817730260833e-06,0.00020031837916553626
1091,9.221897688962726e-06,1.8304745814469533e-06,0.00021623258955755863
1092,7.56616117443077e-07,1.6310263583967801e-06,0.00030215393072865804
1093,4.144220385074541e-06,1.9420061310558988e-06,0.0003201790526422734
1094,2.35050963701144e-07,1.0385566168676991e-06,0.00018060857871207768
1095,8.02777263637037e-06,1.0382666606840702e-06,0.00029945248963901436
1096,4.483219249259163e-06,1.5354115427963288e-06,0.00010729061941543212
1097,1.0005909917369884e-06,2.5715602686657717e-07,0.0005673466758002149
1098,7.216034708690619e-06,2.3464449659511185e-06,0.0002384215714123271
1099,2.6171656175929428e-06,2.260215106193977e-06,0.00037007269959539007
1100,7.108672119485646e-06,9.971364518648905e-07,0.0002597645684816341
1101,1.6880419355033857e-06,1.7928944212994334e-06,0.00029788791961093416
1102,4.981266430487673e-06,1.8559711003434097e-06,0.00031578107591600905
1103,1.935847932973989e-06,9.391425647724152e-07,0.0002738656704659656
1104,3.138417541091431e-07,2.4003560030564883e-06,8.510254388316999e-05
1105,1.453267951263462e-06,2.085765696906776e-06,0.00023432986705850282
1106,2.7027928890997476e-06,8.257488567181694e-07,8.220360371420903e-05
1107,1.2864247594804845e-05,1.2970749260412725e-06,0.0001724877847114745
1108,2.857658903723043e-06,4.0953803947008495e-07,0.00027396964393080965
1109,9.843903834915408e-06,8.044711409639017e-07,0.00013030328742550225
1110,1.132501628697907e-06,1.6992329762783115e-06,0.000157643234085454
1111,4.759234367791943e-06,7.274480488721716e-07,0.000233072984814576
1112,4.413232386509819e-06,5.78430477077163e-07,1.3648650549110786e-05
1113,8.65425085294211e-07,1.7942084454671102e-06,0.00042920158383231934
1114,2.040093658240167e-06,1.5699822531914397e-07,0.00018415962334210014
1115,3.7556720651822524e-06,1.296221937533485e-06,0.00014286718711070944
1116,3.432561538302449e-06,6.023306115340193e-07,0.0004159099117361137
1117,1.0110788073695934e-05,2.4247975961814567e-06,0.00048008528347396576
1118,2.4054927457266144e-06,4.887509584481142e-07,0.0003284795660554704
1119,7.951239995045791e-06,2.2820540933061867e-06,0.0001758600976135886
1120,2.473578235488896e-06,1.153877568200703e-06,0.0001665462047669206
1121,6.481328010155316e-06,2.671598707439039e-06,0.00029560541141600397
1122,6.4146958345083575e-06,2.3418974396366483e-06,0.0003470648525285016
1123,6.681299661391266e-06,1.1849726922235588e-06,0.0001737708615789248
1124,2.265991707327388e-06,9.601620522518031e-07,0.000317731326006775
1125,1.0497529996827522e-05,7.542585988361258e-07,0.00034415253259163276
1126,1.5803039437383257e-06,7.305281955704049e-07,0.0002682657053522185
1127,2.70362521398457e-06,1.1899729719432457e-06,0.00022277123125664442
1128,2.6107165994840302e-06,1.300543368966912e-06,0.00031612209413445295
1129,1.4218277220527541e-05,1.860916463761617e-06,0.00021906718798786568
1130,2.9890020349415623e-06,2.0409810668977386e-06,0.0003219404681838784
1131,6.63407308705913e-06,1.9195796617182137e-06,0.00037676213527451793
1132,3.657305145386154e-06,2.0467020197230613e-06,0.00022482646528656242
1133,3.172358240370455e-06,2.358139685141204e-08,0.00031603554453044124
1134,3.2630669207049593e-06,2.144864413330934e-06,0.00012643848004425582
1135,7.5821798398926154e-06,1.759665852415632e-06,0.0002108870519333857
1136,5.366844721270638e-06,5.062745720649969e-07,0.00036919308478615057
1137,6.305808638013416e-06,1.8466027380940884e-06,0.0002532542505559122
1138,5.156881941691582e-06,1.7937010826640071e-06,0.00020528929075347283
1139,8.484314763500762e-07,8.342319720896072e-07,0.00041640569779967395
1140,7.867895104130655e-06,1.1343057506863527e-06,0.00013647056561187716
1141,5.787844663500778e-06,6.956206991969776e-07,0.00020430598020604258
1142,2.900343840331309e-06,2.43809600591693e-06,0.00024438953929918026
1143,7.024765590445257e-06,1.0005729615238889e-06,0.0006894836057332215
1144,5.876580227371239e-06,7.39722445139129e-07,0.0005522733923317534
1145,1.0897988775452067e-05,3.5535492668824628e-06,0.0003110439798871175
1146,1.7779954971531715e-06,7.079831075087635e-07,0.00026429884084976893
1147,6.524566677600759e-06,1.1740142549026198e-06,0.00046718107493117465
1148,7.123010593717632e-06,1.6256976998942779e-06,0.0003545056230065236
1149,1.2457781291483938e-05,7.874434932533067e-07,0.0003941402965169585
1150,5.47032882168497e-06,1.5333090010096193e-06,0.0004947228733118143
1151,1.4407103298704857e-06,2.8666870642163226e-06,0.00026971027821852964
1152,4.0935326607065205e-06,4.2718738187585724e-07,0.00011832924493235144
1153,4.212596129248953e-06,1.1816992419627018e-06,0.0006451150844411248
1154,5.157648586576005e-06,9.911274358649145e-07,0.0004961953666425976
1155,6.719488391097644e-06,2.5021700336979526e-06,0.00014415454623974846
1156,7.243936553070887e-06,1.947890346775929e-06,0.00013295604293423927
1157,4.290484094021198e-06,2.5754206016838423e-06,0.00023423510640516952
1158,2.0408566194768818e-06,5.15939197331207e-07,0.0003949642847621385
1159,5.776148081855825e-06,1.61109130275761e-07,0.00041245260374871053
1160,8.272629389324954e-06,8.0703895062189e-07,0.0004074543652611651
1161,3.828927257685884e-06,3.0004494998990765e-06,0.00036936894598545546
1162,2.505505947637136e-07,2.0152976190245215e-06,0.0005531423277092202
1163,1.074757195496593e-05,2.1798280996570945e-06,0.00046919404950318923
1164,5.823414410516092e-06,2.0750408053951643e-06,0.00030927256810972536
1165,4.631399958589847e-06,2.355611593662644e-06,0.00036417799476559296
1166,1.0583805140388646e-06,2.749183460095755e-06,0.0004364793852692903
1167,1.314548500821723e-05,8.688028188173436e-07,0.00023345208771264868
1168,9.73666485239043e-06,1.9185933643447176e-06,6.09418920300949e-05
1169,1.1982005033531244e-05,1.3544897080139733e-06,0.0003119474357156155
1170,1.1518956434607508e-05,1.778217228367666e-06,0.00026610387442872584
1171,2.145810210166788e-06,2.4052334637615294e-06,0.0002142748334673576
1172,4.473978961994049e-06,1.7037053445884924e-06,3.1912491596176895e-05
1173,1.1264420803920212e-05,2.041689554244895e-06,0.00026248167874898574
1174,6.398429116317987e-06,2.405248425969979e-07,0.00028850210691245247
1175,5.358023448222675e-06,9.47597851894334e-07,0.000290829523684614
1176,9.725925559887372e-06,2.534841216529022e-06,0.0002788085927659775
1177,2.3798141716897037e-06,2.877236102513934e-06,0.0004473866207015189
1178,3.5677184555359477e-06,1.8401472023372134e-06,0.0001128977683531739
1179,1.1653848278992071e-05,1.257552344077288e-07,4.057034015997091e-05
1180,6.90097878900935e-06,2.2303563169109198e-06,0.00010105449933083628
1181,8.657776237211926e-06,2.240290854411077e-06,0.00026399289379358553
1182,5.207061386962286e-06,2.2232389868656557e-06,0.000574109076928297
1183,7.095872059543049e-06,1.770484197837151e-06,0.0002676971140197921
1184,1.8047603376226294e-06,7.092690516996933e-07,0.00012236357058561663
1185,4.542072152583153e-06,9.039707086692145e-07,0.0003340202083993657
1186,2.6738359567028105e-06,7.199144110983409e-07,0.0002949251884736627
1187,8.203851850535856e-06,2.106134458783382e-06,0.00037216582572521275
1188,2.126021379383561e-06,1.3837084772793796e-06,0.00015239298772378633
1189,8.504978355842372e-07,2.080490276465127e-06,0.00028601082273001726
1190,6.881025807209257e-06,8.379431843180102e-07,0.00016924628554204851
1191,8.469644275705438e-06,1.1315909423303685e-06,0.0002818845004657222
1192,7.857212202515521e-06,1.8933818443097576e-06,0.00026347878618515505
1193,4.1220115928650944e-06,1.5348610233301079e-06,0.0003749504691203931
1194,8.916788374441592e-07,1.6281252103416491e-06,0.00030426193324101746
1195,8.405915339452399e-06,3.5820213541349335e-07,6.466100157198021e-05
1196,1.2838051477497038e-06,2.4052864148221506e-06,0.00010945137008679012
1197,6.178992218878761e-07,1.1354997224656911e-06,0.00043385944328649733
1198,3.1804455269568366e-06,1.0950922722591601e-06,0.0003945904822258443
1199,2.5912042246044316e-06,1.6995146173993034e-06,0.0002315113899004005
1200,5.859153977875288e-06,2.4024386789748235e-06,0.0005902905310028087
1201,7.373380115954799e-07,2.6514996984455134e-06,0.00024512224425516375
1202,2.1553170455165235e-06,1.2734215305495257e-06,0.0001665765403553831
1203,5.971648487538677e-07,1.8190168864485424e-06,0.0001574544319320068
1204,1.248216141511802e-05,1.0153924329658782e-06,0.00021070919222731233
1205,2.1675755577155213e-06,1.831746241788061e-06,0.00020928257240029958
1206,1.2938088161623947e-05,3.041732529612777e-06,0.00030804496419983396
1207,2.205735354917886e-06,2.2102029985839895e-06,0.0001903824138977525
1208,1.0976416513154676e-06,2.1873555015627817e-06,0.0003141701890005687
1209,1.29342762951785e-05,1.3620230474516275e-06,0.0005523172478493976
1210,2.223427224578472e-06,2.1791762972990506e-06,0.00017042590528223859
1211,2.942038596860676e-06,2.4400275132312113e-06,0.0005818639826208312
1212,8.793921586689923e-07,1.3924358569996084e-06,9.881139718243942e-05
1213,1.799776084422584e-07,1.916686965048003e-06,0.0002565437120311875
1214,8.6408319362356e-06,7.841542816034684e-07,0.00023810714603118317
1215,2.852683530744144e-06,1.9099222500875546e-06,0.00027279270389697066
1216,4.195076941095527e-06,2.694855901306333e-06,0.0007179791789259979
1217,2.3426997349875995e-06,2.4795449371131297e-06,0.00020130789752450973
1218,6.456893456600769e-06,1.3131065236165153e-06,6.893816209008498e-05
1219,6.513190399080338e-06,2.7935247185226012e-06,0.0003967731049735398
1220,4.579305237617517e-06,2.184349869854644e-06,0.00018636739199944264
1221,1.3663236724879829e-05,7.703399672186245e-07,0.0004720577802754496
1222,1.8397160513246155e-06,1.5432961511856197e-06,0.0006201409156218574
1223,1.7292812774432646e-05,3.3607964804502133e-06,0.00020628994337734406
1224,8.97323840225602e-06,1.8228954738323544e-06,0.000488625347068688
1225,6.678088991846108e-08,1.7443634329231083e-06,0.0003876290248387975
1226,7.470593921853908e-06,1.292893639814823e-06,0.0001292985748678034
1227,1.4646111074081997e-06,9.486543815272347e-07,0.00035496560558407914
1228,3.3013539754268405e-06,1.1814963760167327e-06,0.0003951465605854538
1229,5.052698577362036e-07,2.0747404656701335e-06,0.00033214502680619116
1230,1.4674042080208757e-07,5.808561858791431e-07,0.0002749420381844063
1231,4.0990354684943805e-06,3.0990044257199028e-06,0.000632497587886242
1232,3.3364615353121207e-06,9.5819217342815e-07,0.0002900595066777805
1233,8.078238659657918e-06,1.4022520669587387e-06,7.846206864482144e-05
1234,4.196443057545135e-06,1.465594392713302e-06,0.0006062732670603583
1235,5.315646362461388e-06,1.6854586681886514e-06,0.00036337222785648454
1236,1.4994149416410962e-05,2.2545383720115832e-06,2.5101943425849137e-05
1237,1.0166370078783516e-05,2.1224526589613972e-06,0.0005240927020971123
1238,3.198696606148108e-06,1.78239356621954e-06,0.0006348374474986676
1239,5.814253678726067e-06,2.5604351320250222e-06,0.000439013083192899
1240,3.4653201523187532e-06,1.6443337797282303e-06,0.000313544657606743
1241,8.308239073695888e-06,2.3316508940462527e-06,0.00029871036562162563
1242,1.2067946678337865e-05,1.4678703892587758e-06,0.0004758020024901849
1243,5.111412509996108e-06,1.3510017405751883e-06,0.00046327126398483466
1244,2.4441396741259578e-06,3.72208818665783e-06,0.00028237573109785296
1245,5.776984593039526e-06,2.997850456834658e-06,0.00034997955661313947
1246,4.894227812365967e-06,1.927875507026918e-06,0.000592488006731833
1247,1.7253481781883224e-06,2.095487217760901e-06,9.032432524307281e-05
1248,3.2985819348563757e-06,1.1084794697454794e-06,0.00023552249367897823
1249,7.007030555437879e-06,2.4142498373770393e-06,0.0002043286726255043
1250,1.3434428076015036e-06,5.720130641598128e-07,0.00034111420799370136
1251,6.871095777454742e-06,2.69016752111714e-06,0.00038541759976963385
1252,4.564611297597187e-06,5.518283373427292e-07,0.000279633222059649
1253,1.2961787405186496e-06,1.1676594321408689e-06,0.0003235473126203643
1254,4.69415550361542e-06,1.7601559566854847e-06,0.0005174871402184591
1255,7.3126541866605205e-06,2.927353910272464e-06,0.00037050645866381986
1256,1.2113877814039106e-05,1.4139372700016733e-06,0.00043849729792277677
1257,5.385219563533601e-06,2.8224253874950943e-06,6.254301090847906e-05
1258,4.187538037445767e-06,1.8674157413754113e-06,0.00019916011102447942
1259,5.077674327475065e-06,1.92296116391704e-06,0.0003941515568927689
1260,2.877624428278492e-06,9.647051990085397e-07,0.0002486878236545023
1261,3.966130849593399e-06,2.992753168178447e-06,0.00023435467313077233
1262,2.124676804088108e-06,2.9909063429348185e-06,0.00024456586544672045
1263,4.040471813089201e-06,3.08757441502256e-06,0.0001502862245875491
1264,1.8236262329175782e-06,1.0170166844518604e-06,0.00015393589651808293
1265,6.162514260830679e-06,1.6177690818171214e-06,0.00042457833038714744
